! [  1] WCX=-8.635627e-03
!! [  1] WCX=-5.449320e+00
!!! [  1] WCX=-5.449320e+00
" [  1] WIQ=-3.650989e-01
1405. [  1] MOSX=-8.375860e+00
1406 [  1] MCSX=-9.675143e+00
141 [  1] MCSX=-7.729233e+00
141-143 [  1] MCSX=-9.675143e+00
141. [  1] MOSX=-6.989566e+00
14100 [  1] MCSX=-9.675143e+00
1419-1437 [  1] MCSX=-9.675143e+00
142 [  1] MCSX=-8.981996e+00
142. [  1] MOSX=-6.989566e+00
1420. [  1] MOSX=-8.375860e+00
143 [  1] MCSX=-8.576530e+00
143. [  1] MOSX=-7.277248e+00
1431. [  1] MOSX=-8.375860e+00
144 [  1] MCSX=-6.902555e+00
144-160 [  1] MCSX=-9.675143e+00
144. [  1] MOSX=-7.277248e+00
1440 [  1] MCSX=-8.981996e+00
14400 [  1] MCSX=-9.675143e+00
1443-1500 [  1] MCSX=-9.675143e+00
1444 [  1] MCSX=-9.675143e+00
1446 [  1] MCSX=-8.981996e+00
1448 [  1] MCSX=-8.065705e+00
145 [  1] MCSX=-7.372558e+00
145. [  1] MOSX=-7.277248e+00
1450 [  1] MCSX=-9.675143e+00
1456. [  1] MOSX=-8.375860e+00
1459 [  1] MCSX=-9.675143e+00
146 [  1] MCSX=-8.981996e+00
146. [  1] MOSX=-7.277248e+00
1460 [  1] MCSX=-9.675143e+00
1462 [  1] MCSX=-8.981996e+00
1463 [  1] MCSX=-9.675143e+00
1467 [  1] MCSX=-9.675143e+00
1468 [  1] MCSX=-8.576530e+00
147 [  1] MCSX=-8.065705e+00
147-20. [  1] MOSX=-8.375860e+00
147-21. [  1] MOSX=-8.375860e+00
147-8 [  1] MCSX=-9.675143e+00
147. [  1] MOSX=-7.682713e+00
148 [  1] MCSX=-8.981996e+00
148-16 [  1] MCSX=-9.675143e+00
148-16-148-19 [  1] MCSX=-9.675143e+00
148-17. [  1] MOSX=-8.375860e+00
148-18. [  1] MOSX=-8.375860e+00
148-19. [  1] MOSX=-8.375860e+00
148. [  1] MOSX=-7.682713e+00
1482 [  1] MCSX=-9.675143e+00
1482. [  1] MOSX=-8.375860e+00
1487 [  1] MCSX=-8.981996e+00
149 [  1] MCSX=-8.981996e+00
149. [  1] MOSX=-7.682713e+00
1492. [  1] MOSX=-8.375860e+00
1494-1559 [  1] MCSX=-9.675143e+00
1498 [  1] MCSX=-9.675143e+00
14aastased [  1] ASN=-8.871435e+00
15 [  1] MCSX=-5.080023e+00
15% [  1] MCSX=-8.288849e+00
15,4% [  1] MCSX=-9.675143e+00
15,5-aastaselt [  1] RR=-1.030622e+01
15- [  1] MCSX=-9.675143e+00
15-17 [  1] MCSX=-9.675143e+00
15-18 [  1] MCSX=-9.675143e+00
15-18-aastane [  1] ASN=-8.465970e+00
15-18-aastase [  1] ASG=-8.593321e+00
15-20 [  1] MCSX=-9.675143e+00
15-25% [  1] MCSX=-9.675143e+00
15-30 [  1] MCSX=-9.675143e+00
15-40 [  1] MCSX=-9.675143e+00
15-80 [  1] MCSX=-9.675143e+00
15-aastane [  1] ASN=-9.564583e+00
15-aastase [  1] ASG=-8.187856e+00
15-aastaseks [  1] AS=-7.181592e+00
15-aastasel [  1] ASA=-6.982491e+00
15-aastasele [  1] ASA=-6.512488e+00
15-aastasi [  1] AS1=-8.482187e+00
15-cm [  1] YSX=-7.893199e+00
15-sendine [  1] ASN=-9.564583e+00
15. [  1] MOSX=-4.738274e+00
15...20 [  1] MCSX=-8.576530e+00
15.00 [  1] MCSX=-8.576530e+00
15.02.1995 [  1] MCSX=-7.883384e+00
15.05 [  1] MCSX=-8.576530e+00
15.15 [  1] MCSX=-9.675143e+00
15.30 [  1] MCSX=-8.065705e+00
15.40 [  1] MCSX=-8.981996e+00
15.45 [  1] MCSX=-8.981996e+00
15.50 [  1] MCSX=-9.675143e+00
15.55 [  1] MCSX=-9.675143e+00
15.58 [  1] MCSX=-9.675143e+00
15/16 [  1] MCSX=-9.675143e+00
150 [  1] MCSX=-6.456267e+00
150-170 [  1] MCSX=-9.675143e+00
150-180 [  1] MCSX=-9.675143e+00
150. [  1] MOSX=-7.682713e+00
150...250 [  1] MCSX=-9.675143e+00
1500 [  1] MCSX=-6.967093e+00
1500. [  1] MOSX=-8.375860e+00
150000 [  1] MCSX=-8.576530e+00
150000st [  1] MCSA=-5.686975e+00
150meetrise [  1] ASG=-9.286468e+00
150st [  1] MCSA=-5.686975e+00
151 [  1] MCSX=-7.729233e+00
151. [  1] MOSX=-7.682713e+00
1515 [  1] MCSX=-9.675143e+00
1516 [  1] MCSX=-9.675143e+00
1517 [  1] MCSX=-9.675143e+00
1517. [  1] MOSX=-7.682713e+00
152 [  1] MCSX=-9.675143e+00
152. [  1] MOSX=-7.682713e+00
1520 [  1] MCSX=-9.675143e+00
1525. [  1] MOSX=-8.375860e+00
153 [  1] MCSX=-8.981996e+00
153-156 [  1] MCSX=-9.675143e+00
153. [  1] MOSX=-7.682713e+00
1531-1000 [  1] MCSX=-9.675143e+00
1535. [  1] MOSX=-8.375860e+00
1539 [  1] MCSX=-9.675143e+00
154 [  1] MCSX=-8.288849e+00
154. [  1] MOSX=-7.682713e+00
1540 [  1] MCSX=-8.981996e+00
155 [  1] MCSX=-7.190237e+00
155. [  1] MOSX=-7.682713e+00
1557 [  1] MCSX=-7.729233e+00
1558. [  1] MOSX=-8.375860e+00
156 [  1] MCSX=-8.981996e+00
156. [  1] MOSX=-7.682713e+00
1560 [  1] MCSX=-8.981996e+00
1564 [  1] MCSX=-8.981996e+00
157 [  1] MCSX=-9.675143e+00
157. [  1] MOSX=-7.682713e+00
1570 [  1] MCSX=-9.675143e+00
15700 [  1] MCSX=-9.675143e+00
1575 [  1] MCSX=-7.729233e+00
158 [  1] MCSX=-9.675143e+00
158. [  1] MOSX=-7.682713e+00
1581. [  1] MOSX=-8.375860e+00
159 [  1] MCSX=-9.675143e+00
159. [  1] MOSX=-7.682713e+00
1590 [  1] MCSX=-9.675143e+00
15aastase [  1] ASG=-9.286468e+00
15aastaselt [  1] RR=-1.030622e+01
15st [  1] MCSA=-4.993828e+00
16 [  1] MCSX=-5.021183e+00
16% [  1] MCSX=-8.981996e+00
16,6 [  1] MCSX=-9.675143e+00
16- [  1] MCSX=-9.675143e+00
16-17-aastasele [  1] ASA=-8.591929e+00
16-18 [  1] MCSX=-9.675143e+00
16-19 [  1] MCSX=-8.981996e+00
16-21° [  1] YSX=-8.586346e+00
16-aastane [  1] ASN=-8.178288e+00
16-aastase [  1] ASG=-9.286468e+00
16-aastaselt [  1] RR=-1.030622e+01
16-aastasi [  1] AS1=-8.482187e+00
16-aastast [  1] AS1=-8.482187e+00
16-liikmeline [  1] ASN=-9.564583e+00
16. [  1] MOSX=-4.591671e+00
16.-17. [  1] MOSX=-8.375860e+00
16.-18. [  1] MOSX=-8.375860e+00
16.00 [  1] MCSX=-8.576530e+00
16.05 [  1] MCSX=-9.675143e+00
16.06.1999 [  1] MCSX=-8.288849e+00
16.06.99 [  1] MCSX=-8.288849e+00
16.10. [  1] MCSX=-9.675143e+00
16.15 [  1] MCSX=-8.981996e+00
16.15. [  1] MCSX=-9.675143e+00
16.20 [  1] MCSX=-8.981996e+00
16.29 [  1] MCSX=-9.675143e+00
16.30 [  1] MCSX=-7.883384e+00
16.45. [  1] MCSX=-9.675143e+00
16.50 [  1] MCSX=-9.675143e+00
160 [  1] MCSX=-8.576530e+00
160. [  1] MOSX=-7.682713e+00
16000 [  1] MCSX=-9.675143e+00
1604 [  1] MCSX=-8.981996e+00
161 [  1] MCSX=-9.675143e+00
161. [  1] MOSX=-7.682713e+00
1612 [  1] MCSX=-9.675143e+00
162 [  1] MCSX=-9.675143e+00
162. [  1] MOSX=-7.682713e+00
1628 [  1] MCSX=-8.981996e+00
163 [  1] MCSX=-9.675143e+00
163. [  1] MOSX=-7.682713e+00
1631 [  1] MCSX=-9.675143e+00
164 [  1] MCSX=-9.675143e+00
164. [  1] MOSX=-7.682713e+00
1642. [  1] MOSX=-8.375860e+00
1644. [  1] MOSX=-8.375860e+00
165 [  1] MCSX=-7.883384e+00
165. [  1] MOSX=-7.682713e+00
1652. [  1] MOSX=-8.375860e+00
166 [  1] MCSX=-8.981996e+00
166. [  1] MOSX=-7.682713e+00
1661 [  1] MCSX=-9.675143e+00
1663 [  1] MCSX=-8.065705e+00
167 [  1] MCSX=-7.036086e+00
167,7 [  1] MCSX=-9.675143e+00
167-3 [  1] MCSX=-8.981996e+00
167. [  1] MOSX=-7.682713e+00
168 [  1] MCSX=-7.883384e+00
168. [  1] MOSX=-7.682713e+00
1687-1724 [  1] MCSX=-9.675143e+00
1688. [  1] MOSX=-8.375860e+00
169 [  1] MCSX=-7.595702e+00
169. [  1] MOSX=-7.682713e+00
169000 [  1] MCSX=-9.675143e+00
1695 [  1] MCSX=-9.675143e+00
1696 [  1] MCSX=-8.981996e+00
16X [  1] YSX=-8.586346e+00
16aastased [  1] ASN=-9.564583e+00
16le [  1] MCSA=-5.686975e+00
16protsendiline [  1] ASN=-9.564583e+00
16x16 [  1] YSX=-8.586346e+00
17 [  1] MCSX=-5.090176e+00
17,8% [  1] MCSX=-9.675143e+00
17,83 [  1] MCSX=-9.675143e+00
17-1 [  1] MCSX=-9.675143e+00
17-1. [  1] MOSX=-8.375860e+00
17-18% [  1] MCSX=-9.675143e+00
17-19 [  1] MCSX=-9.675143e+00
17-3 [  1] MCSX=-9.675143e+00
17-aastane [  1] ASN=-9.564583e+00
17-aastaselt [  1] RR=-1.030622e+01
17. [  1] MOSX=-4.738274e+00
17.-20. [  1] MOSX=-8.375860e+00
17.00 [  1] MCSX=-7.595702e+00
17.01.2001 [  1] MCSX=-8.981996e+00
17.04.97 [  1] MCSX=-7.477919e+00
17.05 [  1] MCSX=-8.576530e+00
17.10 [  1] MCSX=-8.576530e+00
17.10.2001 [  1] MCSX=-8.288849e+00
17.15 [  1] MCSX=-9.675143e+00
17.24 [  1] MCSX=-9.675143e+00
17.25 [  1] MCSX=-9.675143e+00
17.30 [  1] MCSX=-8.288849e+00
17.35 [  1] MCSX=-9.675143e+00
17.40 [  1] MCSX=-9.675143e+00
17.45 [  1] MCSX=-8.576530e+00
17.46 [  1] MCSX=-9.675143e+00
17.55 [  1] MCSX=-8.981996e+00
17/23 [  1] MCSX=-9.675143e+00
170 [  1] MCSX=-8.576530e+00
170,5 [  1] MCSX=-9.675143e+00
170. [  1] MOSX=-7.682713e+00
1700-1721 [  1] MCSX=-9.675143e+00
1700-lt [  1] MCSA=-5.686975e+00
1700. [  1] MOSX=-8.375860e+00
17000 [  1] MCSX=-9.675143e+00
1701-1714 [  1] MCSX=-9.675143e+00
1702. [  1] MOSX=-8.375860e+00
170kilomeetrise [  1] ASG=-9.286468e+00
171 [  1] MCSX=-9.675143e+00
171. [  1] MOSX=-7.682713e+00
1717. [  1] MOSX=-8.375860e+00
172 [  1] MCSX=-8.065705e+00
172. [  1] MOSX=-7.682713e+00
1728-1686 [  1] MCSX=-9.675143e+00
173 [  1] MCSX=-7.372558e+00
173. [  1] MOSX=-7.682713e+00
1730. [  1] MOSX=-8.375860e+00
1736. [  1] MOSX=-8.375860e+00
1738 [  1] MCSX=-9.675143e+00
174 [  1] MCSX=-8.065705e+00
174. [  1] MOSX=-8.375860e+00
1744. [  1] MOSX=-8.375860e+00
175 [  1] MCSX=-9.675143e+00
175. [  1] MOSX=-8.375860e+00
176. [  1] MOSX=-8.375860e+00
1762 [  1] MCSX=-8.981996e+00
1764 [  1] MCSX=-9.675143e+00
1765 [  1] MCSX=-9.675143e+00
1765-1770 [  1] MCSX=-9.675143e+00
1765. [  1] MOSX=-8.375860e+00
1767 [  1] MCSX=-9.675143e+00
1769. [  1] MOSX=-8.375860e+00
177,8 [  1] MCSX=-9.675143e+00
177. [  1] MOSX=-8.375860e+00
1774. [  1] MOSX=-8.375860e+00
1776. [  1] MOSX=-8.375860e+00
178. [  1] MOSX=-8.375860e+00
1781. [  1] MOSX=-8.375860e+00
1783 [  1] MCSX=-8.981996e+00
1785-1791 [  1] MCSX=-9.675143e+00
1785. [  1] MOSX=-8.375860e+00
1786. [  1] MOSX=-8.375860e+00
1787-1810 [  1] MCSX=-9.675143e+00
17892 [  1] MCSX=-9.675143e+00
179. [  1] MOSX=-8.375860e+00
17aastast [  1] AS1=-8.482187e+00
17tonnine [  1] ASN=-9.564583e+00
18 [  1] MCSX=-5.763120e+00
18- [  1] MCSX=-8.981996e+00
18-1. [  1] MOSX=-8.375860e+00
18-20 [  1] MCSX=-9.675143e+00
18-21 [  1] MCSX=-9.675143e+00
18-25 [  1] MCSX=-9.675143e+00
18-aastane [  1] ASN=-7.618672e+00
18-aastase [  1] ASG=-8.187856e+00
18-aastased [  1] ASN=-9.564583e+00
18-aastaseks [  1] AS=-6.488445e+00
18-aastasel [  1] ASA=-8.591929e+00
18-aastasele [  1] ASA=-7.898782e+00
18-aastasena [  1] AS=-7.874739e+00
18-aastasi [  1] AS1=-8.482187e+00
18. [  1] MOSX=-4.792341e+00
18.-21.06. [  1] MCSX=-9.675143e+00
18.00 [  1] MCSX=-7.595702e+00
18.02 [  1] MCSX=-9.675143e+00
18.03 [  1] MCSX=-9.675143e+00
18.05 [  1] MCSX=-9.675143e+00
18.10 [  1] MCSX=-9.675143e+00
18.12.96 [  1] MCSX=-7.477919e+00
18.14 [  1] MCSX=-9.675143e+00
18.15 [  1] MCSX=-8.288849e+00
18.25ga [  1] MCS=-4.700480e+00
18.30 [  1] MCSX=-8.065705e+00
18.35 [  1] MCSX=-9.675143e+00
18.36 [  1] MCSX=-9.675143e+00
18.45 [  1] MCSX=-9.675143e+00
18.55 [  1] MCSX=-8.576530e+00
180 [  1] MCSX=-8.065705e+00
180. [  1] MOSX=-7.682713e+00
1800 [  1] MCSX=-9.675143e+00
18000 [  1] MCSX=-8.576530e+00
18000kroonise [  1] ASG=-9.286468e+00
1800ndad [  1] MOSN=-5.579730e+00
1808. [  1] MOSX=-8.375860e+00
181 [  1] MCSX=-8.065705e+00
1810-1828 [  1] MCSX=-9.675143e+00
1812. [  1] MOSX=-7.682713e+00
181257 [  1] MCSX=-9.675143e+00
1817 [  1] MCSX=-9.675143e+00
1817. [  1] MOSX=-8.375860e+00
1818. [  1] MOSX=-8.375860e+00
182-1 [  1] MCSX=-8.576530e+00
182-197 [  1] MCSX=-9.675143e+00
182-1ja [  1] YSX=-8.586346e+00
1820. [  1] MOSX=-8.375860e+00
1822 [  1] MCSX=-9.675143e+00
1822. [  1] MOSX=-8.375860e+00
1825. [  1] MOSX=-8.375860e+00
1826. [  1] MOSX=-8.375860e+00
1827. [  1] MOSX=-8.375860e+00
1828-1861 [  1] MCSX=-9.675143e+00
1828. [  1] MOSX=-7.682713e+00
1829 [  1] MCSX=-8.576530e+00
1829-1912 [  1] MCSX=-9.675143e+00
183 [  1] MCSX=-9.675143e+00
1830 [  1] MCSX=-9.675143e+00
1830. [  1] MOSX=-8.375860e+00
1833 [  1] MCSX=-8.065705e+00
1834 [  1] MCSX=-9.675143e+00
1834-1859 [  1] MCSX=-9.675143e+00
1834. [  1] MOSX=-8.375860e+00
1835. [  1] MOSX=-8.375860e+00
1837-1842 [  1] MCSX=-9.675143e+00
1837. [  1] MOSX=-8.375860e+00
1844 [  1] MCSX=-9.675143e+00
1844. [  1] MOSX=-8.375860e+00
1845. [  1] MOSX=-8.375860e+00
1846-1848 [  1] MCSX=-9.675143e+00
1847. [  1] MOSX=-8.375860e+00
1848. [  1] MOSX=-8.375860e+00
185 [  1] MCSX=-8.981996e+00
1850-1531 [  1] MCSX=-9.675143e+00
1850. [  1] MOSX=-8.375860e+00
1854. [  1] MOSX=-7.682713e+00
1855. [  1] MOSX=-7.682713e+00
1858 [  1] MCSX=-9.675143e+00
1859 [  1] MCSX=-9.675143e+00
186 [  1] MCSX=-8.981996e+00
1860 [  1] MCSX=-9.675143e+00
1860. [  1] MOSX=-7.682713e+00
1861-1863 [  1] MCSX=-9.675143e+00
1861. [  1] MOSX=-8.375860e+00
1862. [  1] MOSX=-8.375860e+00
1863-1868 [  1] MCSX=-9.675143e+00
1863. [  1] MOSX=-8.375860e+00
1863.-1864. [  1] MOSX=-8.375860e+00
1864. [  1] MOSX=-7.682713e+00
1865 [  1] MCSX=-9.675143e+00
1865. [  1] MOSX=-8.375860e+00
1866. [  1] MOSX=-7.682713e+00
1867 [  1] MCSX=-9.675143e+00
1867. [  1] MOSX=-7.682713e+00
1868-1883 [  1] MCSX=-9.675143e+00
1869. [  1] MOSX=-7.682713e+00
1870 [  1] MCSX=-9.675143e+00
1870-1871 [  1] MCSX=-9.675143e+00
1870. [  1] MOSX=-8.375860e+00
1871 [  1] MCSX=-8.981996e+00
1871. [  1] MOSX=-7.682713e+00
1872 [  1] MCSX=-8.981996e+00
1872. [  1] MOSX=-7.277248e+00
1873 [  1] MCSX=-8.981996e+00
1874. [  1] MOSX=-7.682713e+00
1875 [  1] MCSX=-9.675143e+00
1875-1934 [  1] MCSX=-9.675143e+00
1877-1878 [  1] MCSX=-8.981996e+00
1878 [  1] MCSX=-8.576530e+00
1878. [  1] MOSX=-7.682713e+00
1879 [  1] MCSX=-9.675143e+00
188 [  1] MCSX=-9.675143e+00
1880. [  1] MOSX=-7.277248e+00
1881 [  1] MCSX=-8.981996e+00
1881. [  1] MOSX=-8.375860e+00
1882 [  1] MCSX=-8.981996e+00
1882. [  1] MOSX=-7.682713e+00
1883 [  1] MCSX=-9.675143e+00
1883-1896 [  1] MCSX=-9.675143e+00
1885. [  1] MOSX=-8.375860e+00
1885/86 [  1] MCSX=-9.675143e+00
1887 [  1] MCSX=-8.576530e+00
1887. [  1] MOSX=-8.375860e+00
1888 [  1] MCSX=-9.675143e+00
1889 [  1] MCSX=-8.981996e+00
189 [  1] MCSX=-8.981996e+00
1890 [  1] MCSX=-9.675143e+00
1890-1894 [  1] MCSX=-9.675143e+00
1891 [  1] MCSX=-8.576530e+00
1893 [  1] MCSX=-8.981996e+00
1894-1895 [  1] MCSX=-9.675143e+00
1895 [  1] MCSX=-8.981996e+00
1895. [  1] MOSX=-7.682713e+00
1896 [  1] MCSX=-8.576530e+00
1896. [  1] MOSX=-7.277248e+00
1897 [  1] MCSX=-8.576530e+00
1897. [  1] MOSX=-6.766422e+00
1898 [  1] MCSX=-8.288849e+00
1898. [  1] MOSX=-8.375860e+00
1899 [  1] MCSX=-8.576530e+00
1899-1902 [  1] MCSX=-9.675143e+00
18aastased [  1] ASN=-9.564583e+00
18aastast [  1] AS1=-8.482187e+00
19 [  1] MCSX=-5.649791e+00
19,8 [  1] MCSX=-9.675143e+00
19--21 [  1] MCSX=-9.675143e+00
19-21 [  1] MCSX=-9.675143e+00
19-23 [  1] MCSX=-9.675143e+00
19. [  1] MOSX=-4.386876e+00
19.-20. [  1] MOSX=-8.375860e+00
19.00 [  1] MCSX=-7.729233e+00
19.01.95 [  1] MCSX=-9.675143e+00
19.03. [  1] MCSX=-9.675143e+00
19.04.97 [  1] MCSX=-7.110194e+00
19.05 [  1] MCSX=-8.981996e+00
19.05.97 [  1] MCSX=-7.477919e+00
19.15 [  1] MCSX=-8.981996e+00
19.25 [  1] MCSX=-8.981996e+00
19.30 [  1] MCSX=-7.729233e+00
19.35 [  1] MCSX=-9.675143e+00
19.45 [  1] MCSX=-9.675143e+00
19.50 [  1] MCSX=-9.675143e+00
190 [  1] MCSX=-9.675143e+00
190-2 [  1] MCSX=-9.675143e+00
1900. [  1] MOSX=-6.989566e+00
1901 [  1] MCSX=-8.981996e+00
1901. [  1] MOSX=-6.989566e+00
1902. [  1] MOSX=-7.682713e+00
1903 [  1] MCSX=-9.675143e+00
1903. [  1] MOSX=-8.375860e+00
1904 [  1] MCSX=-8.576530e+00
1904-1911 [  1] MCSX=-9.675143e+00
1905. [  1] MOSX=-8.375860e+00
1906 [  1] MCSX=-8.981996e+00
1906. [  1] MOSX=-6.989566e+00
1907. [  1] MOSX=-7.682713e+00
1909 [  1] MCSX=-9.675143e+00
1909-1940 [  1] MCSX=-9.675143e+00
1909-1997 [  1] MCSX=-9.675143e+00
1909. [  1] MOSX=-7.277248e+00
191 [  1] MCSX=-8.981996e+00
1911 [  1] MCSX=-8.288849e+00
1911. [  1] MOSX=-8.375860e+00
1912. [  1] MOSX=-7.682713e+00
1913 [  1] MCSX=-9.675143e+00
1913. [  1] MOSX=-8.375860e+00
1914 [  1] MCSX=-9.675143e+00
1914. [  1] MOSX=-7.682713e+00
1915 [  1] MCSX=-8.288849e+00
1915. [  1] MOSX=-7.682713e+00
1916-17. [  1] MOSX=-8.375860e+00
1916. [  1] MOSX=-8.375860e+00
1917 [  1] MCSX=-7.729233e+00
1917-1927 [  1] MCSX=-9.675143e+00
1917. [  1] MOSX=-6.766422e+00
1918 [  1] MCSX=-7.477919e+00
1918-1998 [  1] MCSX=-9.675143e+00
1918. [  1] MOSX=-6.584101e+00
1919 [  1] MCSX=-7.729233e+00
1919-1920 [  1] MCSX=-9.675143e+00
1919-1924 [  1] MCSX=-9.675143e+00
1919. [  1] MOSX=-6.989566e+00
192 [  1] MCSX=-8.981996e+00
1920 [  1] MCSX=-7.883384e+00
1920-1940 [  1] MCSX=-9.675143e+00
1920. [  1] MOSX=-5.008564e+00
1920.-1930. [  1] MOSX=-6.989566e+00
1921 [  1] MCSX=-8.288849e+00
1921-1923 [  1] MCSX=-9.675143e+00
1921. [  1] MOSX=-8.375860e+00
1922 [  1] MCSX=-8.981996e+00
1922. [  1] MOSX=-7.277248e+00
1923 [  1] MCSX=-8.981996e+00
1923-1924 [  1] MCSX=-9.675143e+00
1923. [  1] MOSX=-7.682713e+00
1924 [  1] MCSX=-9.675143e+00
1924-1925 [  1] MCSX=-9.675143e+00
1924. [  1] MOSX=-8.375860e+00
1925 [  1] MCSX=-8.981996e+00
1925. [  1] MOSX=-6.989566e+00
1926 [  1] MCSX=-9.675143e+00
1926-1954 [  1] MCSX=-9.675143e+00
1926. [  1] MOSX=-7.682713e+00
1927 [  1] MCSX=-8.981996e+00
1927-1940 [  1] MCSX=-9.675143e+00
1927. [  1] MOSX=-8.375860e+00
1928 [  1] MCSX=-8.288849e+00
1928. [  1] MOSX=-7.682713e+00
1929 [  1] MCSX=-8.576530e+00
1929. [  1] MOSX=-8.375860e+00
193 [  1] MCSX=-8.065705e+00
1930 [  1] MCSX=-8.576530e+00
1930-ndatel [  1] MOSA=-5.484797e+00
1930. [  1] MOSX=-6.296419e+00
1930.-1931. [  1] MOSX=-8.375860e+00
1931 [  1] MCSX=-8.981996e+00
1931. [  1] MOSX=-7.277248e+00
1932 [  1] MCSX=-8.576530e+00
1932-1940 [  1] MCSX=-9.675143e+00
1932. [  1] MOSX=-8.375860e+00
1933 [  1] MCSX=-9.675143e+00
1933. [  1] MOSX=-7.682713e+00
1934 [  1] MCSX=-8.981996e+00
1934-1939 [  1] MCSX=-9.675143e+00
1934. [  1] MOSX=-7.277248e+00
1935 [  1] MCSX=-9.675143e+00
1935. [  1] MOSX=-7.682713e+00
1936 [  1] MCSX=-9.675143e+00
1936. [  1] MOSX=-7.682713e+00
1937 [  1] MCSX=-8.065705e+00
1937. [  1] MOSX=-6.989566e+00
1938 [  1] MCSX=-8.981996e+00
1938. [  1] MOSX=-7.682713e+00
1939 [  1] MCSX=-8.981996e+00
1939-1940 [  1] MCSX=-9.675143e+00
1939-1956 [  1] MCSX=-9.675143e+00
1939. [  1] MOSX=-6.073275e+00
194 [  1] MCSX=-9.675143e+00
1940 [  1] MCSX=-7.729233e+00
1940. [  1] MOSX=-6.766422e+00
1941 [  1] MCSX=-8.981996e+00
1941. [  1] MOSX=-7.277248e+00
1942 [  1] MCSX=-9.675143e+00
1942. [  1] MOSX=-8.375860e+00
1943. [  1] MOSX=-8.375860e+00
1944 [  1] MCSX=-8.576530e+00
1944. [  1] MOSX=-6.584101e+00
1945 [  1] MCSX=-8.981996e+00
1945. [  1] MOSX=-7.277248e+00
1946 [  1] MCSX=-9.675143e+00
1946. [  1] MOSX=-7.682713e+00
1947 [  1] MCSX=-8.288849e+00
1947-1953 [  1] MCSX=-9.675143e+00
1947. [  1] MOSX=-7.682713e+00
1948 [  1] MCSX=-8.981996e+00
1948. [  1] MOSX=-8.375860e+00
1949. [  1] MOSX=-7.277248e+00
195 [  1] MCSX=-9.675143e+00
1950 [  1] MCSX=-9.675143e+00
1950. [  1] MOSX=-6.178636e+00
1950.-1960. [  1] MOSX=-8.375860e+00
1950.-53. [  1] MOSX=-8.375860e+00
1950.-60. [  1] MOSX=-8.375860e+00
1950ndate [  1] MOSG=-5.497168e+00
1951 [  1] MCSX=-9.675143e+00
1952 [  1] MCSX=-9.675143e+00
1952. [  1] MOSX=-8.375860e+00
1953 [  1] MCSX=-9.675143e+00
1953-1956 [  1] MCSX=-9.675143e+00
1953-1963 [  1] MCSX=-9.675143e+00
1953. [  1] MOSX=-7.682713e+00
1954 [  1] MCSX=-8.981996e+00
1954. [  1] MOSX=-7.277248e+00
1955 [  1] MCSX=-8.981996e+00
1955-1956 [  1] MCSX=-9.675143e+00
1956 [  1] MCSX=-9.675143e+00
1956. [  1] MOSX=-7.682713e+00
1957 [  1] MCSX=-8.288849e+00
1957. [  1] MOSX=-6.766422e+00
1959 [  1] MCSX=-8.288849e+00
1959. [  1] MOSX=-6.766422e+00
1960 [  1] MCSX=-8.288849e+00
1960. [  1] MOSX=-5.603271e+00
1960.-1970. [  1] MOSX=-8.375860e+00
1961 [  1] MCSX=-8.065705e+00
1961. [  1] MOSX=-7.682713e+00
1962 [  1] MCSX=-8.981996e+00
1962-1971 [  1] MCSX=-9.675143e+00
1962. [  1] MOSX=-8.375860e+00
1963 [  1] MCSX=-9.675143e+00
1963. [  1] MOSX=-7.277248e+00
1964 [  1] MCSX=-8.981996e+00
1964. [  1] MOSX=-7.277248e+00
1965-1990 [  1] MCSX=-9.675143e+00
1965. [  1] MOSX=-6.584101e+00
1965.-1968. [  1] MOSX=-8.375860e+00
1966 [  1] MCSX=-8.288849e+00
1966. [  1] MOSX=-6.989566e+00
1967 [  1] MCSX=-8.288849e+00
1967. [  1] MOSX=-6.989566e+00
1968 [  1] MCSX=-9.675143e+00
1968. [  1] MOSX=-6.429950e+00
1969 [  1] MCSX=-8.065705e+00
1969-1972 [  1] MCSX=-9.675143e+00
1969-1974 [  1] MCSX=-9.675143e+00
1969-1983 [  1] MCSX=-9.675143e+00
1969. [  1] MOSX=-7.277248e+00
1970 [  1] MCSX=-7.729233e+00
1970-1971 [  1] MCSX=-9.675143e+00
1970. [  1] MOSX=-5.890954e+00
1970.-1980. [  1] MOSX=-8.375860e+00
1970ndate [  1] MOSG=-5.497168e+00
1971 [  1] MCSX=-8.981996e+00
1971. [  1] MOSX=-6.989566e+00
1972 [  1] MCSX=-8.981996e+00
1972-1976 [  1] MCSX=-9.675143e+00
1972. [  1] MOSX=-7.682713e+00
1973 [  1] MCSX=-8.288849e+00
1973. [  1] MOSX=-6.429950e+00
1974 [  1] MCSX=-8.288849e+00
1974. [  1] MOSX=-7.277248e+00
1975 [  1] MCSX=-8.576530e+00
1975. [  1] MOSX=-7.682713e+00
1976 [  1] MCSX=-9.675143e+00
1976. [  1] MOSX=-6.989566e+00
1977 [  1] MCSX=-8.981996e+00
1977. [  1] MOSX=-7.682713e+00
1978. [  1] MOSX=-6.766422e+00
1979 [  1] MCSX=-8.288849e+00
1979-1987 [  1] MCSX=-9.675143e+00
1979-1988 [  1] MCSX=-9.675143e+00
1979. [  1] MOSX=-7.682713e+00
1980 [  1] MCSX=-8.065705e+00
1980-ndad [  1] MOSN=-5.579730e+00
1980. [  1] MOSX=-5.603271e+00
1980/1981 [  1] MCSX=-9.675143e+00
